fsu:569992,January26-1824
fsu:569933,January27-1824
fsu:570109,January28-1824
fsu:570003,January29-1824
fsu:570100,January30-1824
fsu:569863,January31-1824
fsu:570078,February01-1824
fsu:570019,February02-1824
fsu:570017,February03-1824
fsu:570035,February04-1824
fsu:570047,February05-1824
fsu:570040,February06-1824
fsu:570032,February07-1824
fsu:570081,February08-1824
fsu:570050,February09-1824
fsu:569786,February10-1824
fsu:570063,February11-1824
fsu:569788,February12-1824
fsu:570002,February13-1824
fsu:570056,February15-1824
fsu:569862,February16-1824
fsu:569986,February17-1824
fsu:569989,February18-1824
fsu:569896,February19-1824
fsu:569861,February20-1824
fsu:569899,February21-1824
fsu:569790,February22-1824
fsu:570087,February23-1824
fsu:570093,February24-1824
fsu:570020,February25-1824
fsu:570005,February26-1824
fsu:569936,February27-1824
fsu:570131,February28-1824
fsu:570436,February29-1824
fsu:570500,March01-1824
fsu:570448,March02-1824
fsu:570508,March03-1824
fsu:570410,March04-1824
fsu:570422,March05-1824
fsu:570157,March06-1824
fsu:570369,March07-1824
fsu:570335,March08-1824
fsu:570513,March09-1824
fsu:570330,March10-1824
fsu:570470,March11-1824
fsu:570442,March12-1824
fsu:570456,March13-1824
fsu:570103,March14-1824
fsu:570116,March14-1824
fsu:570398,March15-1824
fsu:570505,March17-1824
fsu:570213,March18-1824
fsu:570428,March19-1824
fsu:570414,March20-1824
fsu:570322,March21-1824
fsu:570377,March22-1824
fsu:570184,March23-1824
fsu:570451,March24-1824
fsu:570289,March25-1824
fsu:570406,March26-1824
fsu:570484,March27-1824
fsu:570396,March28-1824
fsu:570381,March29-1824
fsu:570118,March30-1824
fsu:570392,March31-1824
fsu:570464,April01-1824
fsu:570362,April02-1824
fsu:570478,April03-1824
fsu:570316,April04-1824
fsu:570123,April05-1824
fsu:570264,April06-1824
fsu:570424,April07-1824
fsu:570261,April08-1824
fsu:570350,April09-1824
fsu:570360,April10-1824
fsu:570348,April11-1824
fsu:570346,April12-1824
fsu:570210,April13-1824
fsu:570333,April14-1824
fsu:570154,April15-1824
fsu:570491,April16-1824
fsu:570492,April16-1824
fsu:570375,April17-1824
fsu:570466,April18-1824
fsu:587299,April19-1824
fsu:570542,April21-1824
fsu:570527,April22-1824
fsu:570536,April23-1824
fsu:570522,April24-1824
fsu:570521,April25-1824
fsu:570706,April26-1824
fsu:570757,April27-1824
fsu:570632,April28-1824
fsu:570609,April29-1824
fsu:570588,April30-1824
fsu:570649,May01-1824
fsu:570629,May02-1824
fsu:570651,May03-1824
fsu:570714,May04-1824
fsu:570569,May05-1824
fsu:570603,May06-1824
fsu:570551,May07-1824
fsu:570743,May08-1824
fsu:570555,May09-1824
fsu:570712,May10-1824
fsu:570545,May11-1824
fsu:570561,May12-1824
fsu:570727,May13-1824
fsu:570665,May14-1824
fsu:570694,May15-1824
fsu:570755,May16-1824
fsu:570735,May17-1824
fsu:570618,May18-1824
fsu:570589,May19-1824
fsu:570671,May20-1824
fsu:570748,May21-1824
fsu:570684,May22-1824
fsu:570587,May23-1824
fsu:570574,May24-1824
fsu:570723,May25-1824
fsu:570687,May26-1824
fsu:570677,May27-1824
fsu:587206,May28-1824
fsu:570853,May30-1824
fsu:570770,May31-1824
fsu:570947,June01-1824
fsu:570975,June02-1824
fsu:570879,June03-1824
fsu:570959,June04-1824
fsu:570847,June05-1824
fsu:570864,June06-1824
fsu:570967,June07-1824
fsu:570937,June08-1824
fsu:570992,June09-1824
fsu:570892,June10-1824
fsu:570783,June11-1824
fsu:570850,June12-1824
fsu:570799,June13-1824
fsu:570913,June14-1824
fsu:570932,June15-1824
fsu:570930,June16-1824
fsu:570897,June17-1824
fsu:570784,June18-1824
fsu:570838,June19-1824
fsu:570822,June20-1824
fsu:570828,June21-1824
fsu:570876,June22-1824
fsu:570912,June23-1824
fsu:570819,June24-1824
fsu:570995,June25-1824
fsu:570833,June26-1824
fsu:570922,June27-1824
fsu:570982,June28-1824
fsu:570796,June29-1824
fsu:570805,June30-1824
fsu:566381,July01-1824
fsu:566379,July02-1824
fsu:566380,July03-1824
fsu:566509,July04-1824
fsu:566603,July05-1824
fsu:566597,July06-1824
fsu:566449,July07-1824
fsu:566427,July08-1824
fsu:566396,July09-1824
fsu:566636,July10-1824
fsu:566562,July11-1824
fsu:566525,July12-1824
fsu:566502,July13-1824
fsu:566472,July14-1824
fsu:566586,July15-1824
fsu:566429,July16-1824
fsu:566550,July17-1824
fsu:566557,July18-1824
fsu:566460,July19-1824
fsu:566401,July20-1824
fsu:566494,July21-1824
fsu:566517,July22-1824
fsu:566641,July23-1824
fsu:566611,July24-1824
fsu:566475,July25-1824
fsu:566536,July26-1824
fsu:566583,July27-1824
fsu:566436,July28-1824
fsu:566549,July29-1824
fsu:566488,July30-1824
fsu:566538,July31-1824
fsu:566633,August01-1824
fsu:566463,August02-1824
fsu:566451,August03-1824
fsu:566589,August04-1824
fsu:566616,August05-1824
fsu:566625,August06-1824
fsu:566422,August07-1824
fsu:566497,August08-1824
fsu:566403,August09-1824
fsu:566414,August10-1824
fsu:566681,August11-1824
fsu:566657,August12-1824
fsu:566646,August13-1824
fsu:566665,August14-1824
fsu:566672,August15-1824
fsu:566670,August16-1824
fsu:566678,August17-1824
fsu:566703,August18-1824
fsu:566779,August19-1824
fsu:566855,August20-1824
fsu:566868,August21-1824
fsu:566952,August22-1824
fsu:566834,August23-1824
fsu:566728,August24-1824
fsu:566947,August25-1824
fsu:587054,August26-1824
fsu:566841,August28-1824
fsu:566849,August29-1824
fsu:566993,August30-1824
fsu:566821,August31-1824
fsu:566706,September01-1824
fsu:566693,September02-1824
fsu:566820,September03-1824
fsu:566750,September04-1824
fsu:566882,September05-1824
fsu:566911,September06-1824
fsu:566918,September07-1824
fsu:566961,September08-1824
fsu:566734,September09-1824
fsu:566973,September10-1824
fsu:566807,September11-1824
fsu:566894,September12-1824
fsu:566718,September13-1824
fsu:566923,September14-1824
fsu:566934,September15-1824
fsu:566980,September16-1824
fsu:566795,September17-1824
fsu:566965,September18-1824
fsu:566743,September19-1824
fsu:566733,September20-1824
fsu:566995,September21-1824
fsu:566835,September22-1824
fsu:566697,September23-1824
fsu:586467,September24-1824
fsu:567003,September26-1824
fsu:566851,September27-1824
fsu:566908,September28-1824
fsu:566793,September29-1824
fsu:566879,September30-1824
fsu:566778,October01-1824
fsu:566869,October02-1824
fsu:567012,October03-1824
fsu:566937,October04-1824
fsu:566687,October05-1824
fsu:566988,October06-1824
fsu:566810,October07-1824
fsu:566720,October08-1824
fsu:566748,October09-1824
fsu:566978,October10-1824
fsu:566902,October11-1824
fsu:566957,October12-1824
fsu:566925,October13-1824
fsu:566896,October14-1824
fsu:566863,October15-1824
fsu:566803,October16-1824
fsu:566763,October17-1824
fsu:566824,October18-1824
fsu:566758,October19-1824
fsu:566764,October20-1824
fsu:566940,October21-1824
fsu:566788,October22-1824
fsu:566885,October23-1824
fsu:566773,October24-1824
fsu:567008,October25-1824
fsu:566712,October26-1824
fsu:567293,October27-1824
fsu:567235,October28-1824
fsu:567307,October29-1824
fsu:567204,October30-1824
fsu:567173,October31-1824
fsu:567255,November01-1824
fsu:587265,November02-1824
fsu:567263,November04-1824
fsu:567279,November05-1824
fsu:567294,November06-1824
fsu:567285,November07-1824
fsu:567219,November08-1824
fsu:567324,November09-1824
fsu:567195,November10-1824
fsu:567265,November11-1824
fsu:567226,November12-1824
fsu:567182,November13-1824
fsu:567211,November14-1824
fsu:567251,November15-1824
fsu:567248,November16-1824
fsu:567322,November17-1824
fsu:567300,November18-1824
fsu:567316,November19-1824
fsu:567278,November20-1824
fsu:567206,November21-1824
fsu:567191,November22-1824
fsu:567188,November23-1824
fsu:567176,November24-1824
fsu:567165,November25-1824
fsu:567310,November26-1824
fsu:567270,November27-1824
fsu:567221,November28-1824
fsu:567234,November29-1824
fsu:567081,November30-1824
fsu:567096,December01-1824
fsu:567163,December02-1824
fsu:567017,December03-1824
fsu:567144,December04-1824
fsu:567107,December05-1824
fsu:567033,December06-1824
fsu:567042,December07-1824
fsu:567126,December08-1824
fsu:567063,December09-1824
fsu:567035,December10-1824
fsu:567078,December11-1824
fsu:567048,December12-1824
fsu:567022,December13-1824
fsu:567150,December14-1824
fsu:567087,December15-1824
fsu:567058,December16-1824
fsu:567093,December17-1824
fsu:567028,December18-1824
fsu:567159,December19-1824
fsu:567132,December20-1824
fsu:567049,December21-1824
fsu:567147,December22-1824
fsu:567112,December23-1824
fsu:567122,December24-1824
fsu:567102,December25-1824
fsu:586899,December26-1824
fsu:567064,December28-1824
fsu:567137,December29-1824
fsu:567073,December30-1824
fsu:567118,December31-1824
fsu:566351,January01-1825
fsu:566285,January02-1825
fsu:566325,January03-1825
fsu:566268,January04-1825
fsu:566255,January05-1825
fsu:566348,January06-1825
fsu:566347,January07-1825
fsu:566315,January08-1825
fsu:566316,January09-1825
fsu:566253,January10-1825
fsu:566270,January11-1825
fsu:566362,January12-1825
fsu:566284,January13-1825
fsu:566331,January14-1825
fsu:566304,January15-1825
fsu:566363,January16-1825
fsu:566310,January17-1825
fsu:566338,January18-1825
fsu:566271,January19-1825
fsu:566366,January20-1825
fsu:566299,January21-1825
fsu:566296,January22-1825
fsu:566256,January24-1825
fsu:566241,January25-1825
fsu:566240,January26-1825
fsu:566330,January27-1825
fsu:566194,January28-1825
fsu:565837,January29-1825
fsu:566087,January30-1825
fsu:565849,January31-1825
fsu:566197,February01-1825
fsu:565794,February02-1825
fsu:566170,February03-1825
fsu:565821,February04-1825
fsu:566157,February05-1825
fsu:565808,February06-1825
fsu:565825,February07-1825
fsu:565848,February08-1825
fsu:566063,February09-1825
fsu:566024,February10-1825
fsu:565836,February11-1825
fsu:566053,February12-1825
fsu:566165,February13-1825
fsu:566152,February14-1825
fsu:566177,February15-1825
fsu:566206,February16-1825
fsu:566082,February17-1825
fsu:566128,February18-1825
fsu:566026,February19-1825
fsu:565793,February20-1825
fsu:566117,February21-1825
fsu:566041,February22-1825
fsu:566212,February23-1825
fsu:566109,February24-1825
fsu:566141,February25-1825
fsu:566188,February26-1825
fsu:566099,February27-1825
fsu:566079,February28-1825
fsu:566238,March01-1825
fsu:566058,March02-1825
fsu:565795,March03-1825
fsu:566217,March04-1825
fsu:565852,March05-1825
fsu:565823,March06-1825
fsu:566181,March07-1825
fsu:566222,March08-1825
fsu:566131,March09-1825
fsu:566038,March10-1825
fsu:566102,March11-1825
fsu:567621,March12-1825
fsu:567827,March13-1825
fsu:567391,March14-1825
fsu:567681,March15-1825
fsu:567832,March16-1825
fsu:567480,March17-1825
fsu:567627,March18-1825
fsu:568029,March19-1825
fsu:567525,March20-1825
fsu:567950,March21-1825
fsu:567580,March22-1825
fsu:567696,March23-1825
fsu:567718,March24-1825
fsu:567748,March25-1825
fsu:567332,March26-1825
fsu:567519,March27-1825
fsu:567675,March28-1825
fsu:567535,March29-1825
fsu:567662,March30-1825
fsu:567906,March31-1825
fsu:567869,April01-1825
fsu:567402,April02-1825
fsu:567774,April03-1825
fsu:567582,April04-1825
fsu:567752,April06-1825
fsu:568016,April07-1825
fsu:567604,April08-1825
fsu:567359,April09-1825
fsu:567795,April10-1825
fsu:567914,April11-1825
fsu:567981,April12-1825
fsu:567721,April13-1825
fsu:567898,April14-1825
fsu:567645,April15-1825
fsu:567378,April16-1825
fsu:567647,April17-1825
fsu:567431,April18-1825
fsu:567513,April19-1825
fsu:567885,April20-1825
fsu:567999,April21-1825
fsu:567852,April22-1825
fsu:567545,April23-1825
fsu:567726,April24-1825
fsu:567925,April25-1825
fsu:567794,April26-1825
fsu:567338,April27-1825
fsu:567412,April28-1825
fsu:567884,April29-1825
fsu:567385,April30-1825
fsu:567810,May01-1825
fsu:567952,May02-1825
fsu:567866,May03-1825
fsu:567464,May04-1825
fsu:567567,May05-1825
fsu:567996,May06-1825
fsu:567561,May07-1825
fsu:567927,May08-1825
fsu:567958,May09-1825
fsu:567642,May10-1825
fsu:567834,May11-1825
fsu:567883,May12-1825
fsu:567678,May13-1825
fsu:567775,May14-1825
fsu:567592,May15-1825
fsu:567705,May16-1825
fsu:567337,May17-1825
fsu:567772,May18-1825
fsu:567978,May19-1825
fsu:567502,May20-1825
fsu:567439,May21-1825
fsu:567813,May22-1825
fsu:567801,May23-1825
fsu:567459,May25-1825
fsu:567690,May26-1825
fsu:567363,May27-1825
fsu:567614,May28-1825
fsu:567739,May29-1825
fsu:567491,May30-1825
fsu:567366,May31-1825
fsu:567556,June01-1825
fsu:567551,June02-1825
fsu:567936,June03-1825
fsu:567990,June04-1825
fsu:567749,June05-1825
fsu:567976,June06-1825
fsu:567505,June07-1825
fsu:567762,June08-1825
fsu:567620,June09-1825
fsu:567819,June10-1825
fsu:567474,June11-1825
fsu:567713,June12-1825
fsu:567633,June13-1825
fsu:567699,June14-1825
fsu:567477,June15-1825
fsu:567426,June16-1825
fsu:567939,June17-1825
fsu:568003,June18-1825
fsu:567377,June19-1825
fsu:568036,June20-1825
fsu:567462,June21-1825
fsu:567569,June22-1825
fsu:567504,June23-1825
fsu:567489,June24-1825
fsu:568024,June25-1825
fsu:567853,June26-1825
fsu:567414,June27-1825
fsu:567601,June28-1825
fsu:567854,June29-1825
fsu:567668,June30-1825
fsu:568269,July01-1825
fsu:568078,July02-1825
fsu:568062,July03-1825
fsu:568224,July04-1825
fsu:568211,July05-1825
fsu:568064,July06-1825
fsu:568158,July07-1825
fsu:568128,July08-1825
fsu:568136,July09-1825
fsu:568259,July10-1825
fsu:568121,July11-1825
fsu:568253,July12-1825
fsu:568166,July13-1825
fsu:568213,July14-1825
fsu:568048,July15-1825
fsu:568188,July16-1825
fsu:568226,July17-1825
fsu:568107,July18-1825
fsu:568203,July19-1825
fsu:568063,July20-1825
fsu:568108,July21-1825
fsu:568096,July22-1825
fsu:568197,July23-1825
fsu:568239,July24-1825
fsu:568167,July25-1825
fsu:568254,July26-1825
fsu:568092,July27-1825
fsu:568173,July28-1825
fsu:568143,July29-1825
fsu:568123,July30-1825
fsu:568138,July31-1825
fsu:568227,August01-1825
fsu:568081,August02-1825
fsu:568093,August03-1825
fsu:568243,August04-1825
fsu:568047,August05-1825
fsu:568153,August06-1825
fsu:568049,August07-1825
fsu:568181,August08-1825
fsu:568111,August09-1825
fsu:568077,August10-1825
fsu:568183,August11-1825
fsu:568240,August12-1825
fsu:568151,August13-1825
fsu:568268,August14-1825
fsu:568196,August15-1825
fsu:587394,August16-1825
fsu:568371,August18-1825
fsu:568428,August19-1825
fsu:568312,August20-1825
fsu:568385,August21-1825
fsu:568315,August22-1825
fsu:568285,August23-1825
fsu:568299,August24-1825
fsu:568335,August25-1825
fsu:568321,August26-1825
fsu:568290,August27-1825
fsu:568275,August28-1825
fsu:568298,August29-1825
fsu:568357,August30-1825
fsu:568399,August31-1825
fsu:568369,September01-1825
fsu:568444,September02-1825
fsu:568392,September03-1825
fsu:568343,September04-1825
fsu:568449,September05-1825
fsu:568434,September06-1825
fsu:568376,September07-1825
fsu:568327,September08-1825
fsu:568306,September09-1825
fsu:568390,September10-1825
fsu:568282,September11-1825
fsu:568442,September12-1825
fsu:568427,September13-1825
fsu:568345,September14-1825
fsu:568330,September15-1825
fsu:568360,September16-1825
fsu:587763,September17-1825
fsu:568798,September19-1825
fsu:568819,September20-1825
fsu:568903,September21-1825
fsu:568947,September22-1825
fsu:568792,September23-1825
fsu:568878,September24-1825
fsu:568870,September25-1825
fsu:568822,September26-1825
fsu:568841,September27-1825
fsu:568717,September28-1825
fsu:568807,September29-1825
fsu:568751,September30-1825
fsu:568789,October01-1825
fsu:568938,October02-1825
fsu:568749,October03-1825
fsu:568873,October04-1825
fsu:568856,October05-1825
fsu:568719,October06-1825
fsu:568759,October07-1825
fsu:568907,October08-1825
fsu:568919,October09-1825
fsu:568859,October10-1825
fsu:568845,October11-1825
fsu:568931,October12-1825
fsu:568837,October13-1825
fsu:568766,October14-1825
fsu:568901,October15-1825
fsu:568855,October16-1825
fsu:568773,October17-1825
fsu:568718,October18-1825
fsu:568946,October19-1825
fsu:568888,October20-1825
fsu:568893,October21-1825
fsu:568781,October22-1825
fsu:568923,October23-1825
fsu:568804,October24-1825
fsu:568748,October25-1825
fsu:568779,October26-1825
fsu:568828,October27-1825
fsu:568916,October28-1825
fsu:568886,October29-1825
fsu:568764,October30-1825
fsu:568933,October31-1825
fsu:568813,November01-1825
fsu:569060,November02-1825
fsu:569021,November04-1825
fsu:569037,November05-1825
fsu:568974,November06-1825
fsu:569147,November07-1825
fsu:569237,November08-1825
fsu:569051,November09-1825
fsu:569079,November10-1825
fsu:569033,November11-1825
fsu:569119,November12-1825
fsu:568991,November13-1825
fsu:569132,November14-1825
fsu:569188,November15-1825
fsu:568987,November16-1825
fsu:569239,November17-1825
fsu:569177,November18-1825
fsu:569225,November19-1825
fsu:569063,November20-1825
fsu:569065,November21-1825
fsu:569194,November22-1825
fsu:569222,November23-1825
fsu:569044,November24-1825
fsu:569094,November25-1825
fsu:568972,November26-1825
fsu:569123,November27-1825
fsu:569002,November28-1825
fsu:569102,November29-1825
fsu:569241,November30-1825
fsu:569104,December01-1825
fsu:568957,December02-1825
fsu:569162,December03-1825
fsu:569192,December04-1825
fsu:569074,December05-1825
fsu:569138,December06-1825
fsu:569087,December07-1825
fsu:569089,December08-1825
fsu:569210,December09-1825
fsu:569006,December10-1825
fsu:569020,December11-1825
fsu:569048,December12-1825
fsu:569164,December13-1825
fsu:568975,December14-1825
fsu:569180,December15-1825
fsu:569153,December16-1825
fsu:569272,December17-1825
fsu:569117,December18-1825
fsu:568958,December19-1825
fsu:569003,December20-1825
fsu:569148,December21-1825
fsu:569208,December22-1825
fsu:569034,December23-1825
fsu:569135,December24-1825
fsu:569109,December25-1825
fsu:569168,December26-1825
fsu:569203,December28-1825
fsu:569018,December29-1825
fsu:569224,December30-1825
fsu:568988,December31-1825
fsu:571404,January01-1826
fsu:571521,January02-1826
fsu:571481,January03-1826
fsu:571313,January04-1826
fsu:571497,January05-1826
fsu:571491,January06-1826
fsu:571312,January07-1826
fsu:571478,January08-1826
fsu:571357,January09-1826
fsu:571336,January10-1826
fsu:571367,January11-1826
fsu:571518,January12-1826
fsu:571505,January13-1826
fsu:571413,January14-1826
fsu:571389,January15-1826
fsu:571419,January16-1826
fsu:571462,January17-1826
fsu:571356,January18-1826
fsu:571432,January19-1826
fsu:571387,January20-1826
fsu:571465,January21-1826
fsu:571349,January22-1826
fsu:571533,January23-1826
fsu:571398,January24-1826
fsu:571428,January25-1826
fsu:571511,January26-1826
fsu:571527,January27-1826
fsu:571374,January28-1826
fsu:571490,January29-1826
fsu:571295,January30-1826
fsu:571347,January31-1826
fsu:571448,February01-1826
fsu:571272,February02-1826
fsu:571434,February03-1826
fsu:571401,February04-1826
fsu:571294,February05-1826
fsu:571382,February06-1826
fsu:571536,February07-1826
fsu:571274,February08-1826
fsu:571372,February09-1826
fsu:571476,February10-1826
fsu:571273,February11-1826
fsu:571333,February12-1826
fsu:571442,February13-1826
fsu:571415,February14-1826
fsu:571447,February15-1826
fsu:571460,February16-1826
fsu:571292,February17-1826
fsu:571316,February18-1826
fsu:571332,February19-1826
fsu:573606,February20-1826
fsu:573658,February21-1826
fsu:573621,February22-1826
fsu:573690,February23-1826
fsu:573607,February24-1826
fsu:573644,February25-1826
fsu:573669,February26-1826
fsu:573651,February27-1826
fsu:573605,February28-1826
fsu:573630,March01-1826
fsu:573711,March02-1826
fsu:573664,March03-1826
fsu:573680,March04-1826
fsu:573674,March05-1826
fsu:573704,March06-1826
fsu:573724,March07-1826
fsu:573641,March08-1826
fsu:573681,March09-1826
fsu:573695,March10-1826
fsu:573620,March11-1826
fsu:573818,March12-1826
fsu:573831,March13-1826
fsu:573781,March14-1826
fsu:573868,March15-1826
fsu:573772,March16-1826
fsu:573737,March17-1826
fsu:573814,March18-1826
fsu:573801,March19-1826
fsu:573775,March20-1826
fsu:573743,March21-1826
fsu:573762,March22-1826
fsu:573749,March23-1826
fsu:573816,March24-1826
fsu:573800,March25-1826
fsu:573830,March26-1826
fsu:587173,March27-1826
fsu:573729,March29-1826
fsu:573790,March30-1826
fsu:573757,March31-1826
fsu:574056,April01-1826
fsu:573908,April02-1826
fsu:574076,April03-1826
fsu:573960,April04-1826
fsu:573942,April05-1826
fsu:573926,April06-1826
fsu:574022,April07-1826
fsu:573874,April08-1826
fsu:574050,April09-1826
fsu:574037,April10-1826
fsu:573922,April11-1826
fsu:573873,April12-1826
fsu:573951,April13-1826
fsu:573924,April14-1826
fsu:574010,April15-1826
fsu:573896,April16-1826
fsu:574064,April17-1826
fsu:573969,April18-1826
fsu:573974,April19-1826
fsu:573994,April20-1826
fsu:573899,April21-1826
fsu:573988,April22-1826
fsu:574031,April24-1826
fsu:574016,April25-1826
fsu:573983,April26-1826
fsu:574131,April27-1826
fsu:574155,April28-1826
fsu:574224,April29-1826
fsu:574168,April30-1826
fsu:574181,May01-1826
fsu:574245,May02-1826
fsu:574113,May03-1826
fsu:574089,May05-1826
fsu:574092,May06-1826
fsu:574196,May07-1826
fsu:574090,May08-1826
fsu:574141,May09-1826
fsu:574106,May10-1826
fsu:574290,May11-1826
fsu:574225,May12-1826
fsu:574200,May13-1826
fsu:574263,May14-1826
fsu:587418,May15-1826
fsu:574210,May17-1826
fsu:574268,May18-1826
fsu:574098,May19-1826
fsu:574133,May20-1826
fsu:574172,May21-1826
fsu:574253,May22-1826
fsu:574152,May23-1826
fsu:574237,May24-1826
fsu:574610,May25-1826
fsu:574663,May26-1826
fsu:574609,May27-1826
fsu:574586,May28-1826
fsu:574641,May29-1826
fsu:574620,May30-1826
fsu:574658,May31-1826
fsu:574592,June01-1826
fsu:574632,June02-1826
fsu:574623,June03-1826
fsu:574643,June04-1826
fsu:574500,June05-1826
fsu:574516,June06-1826
fsu:574543,June07-1826
fsu:574569,June08-1826
fsu:574494,June09-1826
fsu:574531,June10-1826
fsu:574545,June11-1826
fsu:574567,June12-1826
fsu:574514,June13-1826
fsu:574549,June14-1826
fsu:574493,June15-1826
fsu:574580,June16-1826
fsu:574571,June17-1826
fsu:574527,June18-1826
fsu:574528,June19-1826
fsu:574465,June20-1826
fsu:574435,June21-1826
fsu:574471,June22-1826
fsu:574462,June23-1826
fsu:574450,June24-1826
fsu:574439,June25-1826
fsu:574455,June26-1826
fsu:574477,June27-1826
fsu:574480,June28-1826
fsu:574485,June29-1826
fsu:574448,June30-1826
fsu:574311,July01-1826
fsu:574405,July02-1826
fsu:574389,July03-1826
fsu:574335,July04-1826
fsu:574341,July05-1826
fsu:574388,July06-1826
fsu:574415,July07-1826
fsu:574433,July08-1826
fsu:574343,July09-1826
fsu:574378,July10-1826
fsu:574364,July11-1826
fsu:574300,July12-1826
fsu:574420,July13-1826
fsu:574329,July14-1826
fsu:574422,July15-1826
fsu:574407,July16-1826
fsu:574357,July17-1826
fsu:574372,July18-1826
fsu:574298,July19-1826
fsu:574325,July20-1826
fsu:574392,July21-1826
fsu:574374,July22-1826
fsu:574322,July23-1826
fsu:574350,July24-1826
fsu:574359,July25-1826
fsu:574313,July26-1826
fsu:574769,July27-1826
fsu:574686,July28-1826
fsu:574700,July29-1826
fsu:574685,July30-1826
fsu:574775,July31-1826
fsu:574801,August01-1826
fsu:574733,August02-1826
fsu:574784,August03-1826
fsu:574792,August04-1826
fsu:574730,August05-1826
fsu:574803,August06-1826
fsu:574745,August07-1826
fsu:574763,August08-1826
fsu:574671,August09-1826
fsu:574748,August10-1826
fsu:574683,August11-1826
fsu:574778,August12-1826
fsu:574698,August13-1826
fsu:574754,August14-1826
fsu:574739,August15-1826
fsu:586872,August16-1826
fsu:574702,August18-1826
fsu:574790,August19-1826
fsu:574760,August20-1826
fsu:574717,August21-1826
fsu:574723,August22-1826
fsu:574714,August23-1826
fsu:574817,August24-1826
fsu:574890,August25-1826
fsu:574851,August26-1826
fsu:574881,August27-1826
fsu:574923,August28-1826
fsu:574926,August29-1826
fsu:574845,August30-1826
fsu:574860,August31-1826
fsu:574833,September01-1826
fsu:574933,September02-1826
fsu:574861,September03-1826
fsu:574908,September04-1826
fsu:574836,September05-1826
fsu:574820,September06-1826
fsu:574848,September07-1826
fsu:574919,September08-1826
fsu:574875,September09-1826
fsu:574905,September10-1826
fsu:574830,September11-1826
fsu:574808,September12-1826
fsu:574939,September13-1826
fsu:574877,September14-1826
fsu:574893,September15-1826
fsu:574896,September16-1826
fsu:574911,September17-1826
fsu:574867,September18-1826
fsu:575030,September19-1826
fsu:574971,September20-1826
fsu:575045,September21-1826
fsu:575054,September22-1826
fsu:574963,September23-1826
fsu:574995,September24-1826
fsu:574969,September25-1826
fsu:574957,September26-1826
fsu:575016,September27-1826
fsu:575026,September28-1826
fsu:574942,September29-1826
fsu:575061,September30-1826
fsu:575040,October01-1826
fsu:575044,October02-1826
fsu:575028,October03-1826
fsu:574948,October04-1826
fsu:575069,October05-1826
fsu:574986,October06-1826
fsu:574978,October07-1826
fsu:575010,October08-1826
fsu:574998,October09-1826
fsu:575013,October10-1826
fsu:574954,October11-1826
fsu:574984,October12-1826
fsu:575059,October13-1826
fsu:575001,October14-1826
fsu:575089,October15-1826
fsu:575121,October16-1826
fsu:575077,October17-1826
fsu:575173,October18-1826
fsu:575168,October19-1826
fsu:575104,October20-1826
fsu:575145,October21-1826
fsu:575114,October22-1826
fsu:575152,October23-1826
fsu:575196,October24-1826
fsu:575158,October25-1826
fsu:575091,October26-1826
fsu:575149,October27-1826
fsu:575178,October28-1826
fsu:575182,October29-1826
fsu:575164,October30-1826
fsu:575129,October31-1826
fsu:575190,November01-1826
fsu:587088,November02-1826
fsu:575074,November04-1826
fsu:575119,November05-1826
fsu:575136,November06-1826
fsu:575133,November07-1826
fsu:575098,November08-1826
fsu:575083,November09-1826
fsu:575106,November10-1826
fsu:575194,November11-1826
fsu:575228,November12-1826
fsu:575236,November13-1826
fsu:575318,November14-1826
fsu:575312,November15-1826
fsu:575235,November16-1826
fsu:575209,November17-1826
fsu:575328,November18-1826
fsu:575280,November19-1826
fsu:575324,November20-1826
fsu:575242,November21-1826
fsu:575303,November22-1826
fsu:575220,November23-1826
fsu:575282,November24-1826
fsu:575249,November25-1826
fsu:575295,November26-1826
fsu:575264,November27-1826
fsu:575309,November28-1826
fsu:575252,November29-1826
fsu:575211,November30-1826
fsu:575204,December01-1826
fsu:575287,December02-1826
fsu:575297,December03-1826
fsu:575267,December04-1826
fsu:575223,December05-1826
fsu:575258,December06-1826
fsu:575272,December07-1826
fsu:575418,December08-1826
fsu:575340,December09-1826
fsu:575403,December10-1826
fsu:575413,December11-1826
fsu:575357,December12-1826
fsu:575333,December13-1826
fsu:575398,December14-1826
fsu:575361,December15-1826
fsu:575433,December16-1826
fsu:575370,December17-1826
fsu:575434,December18-1826
fsu:575353,December19-1826
fsu:575384,December20-1826
fsu:575390,December21-1826
fsu:575347,December22-1826
fsu:575428,December23-1826
fsu:575376,December24-1826
fsu:575404,December25-1826
fsu:587142,December26-1826
fsu:575443,December28-1826
fsu:575342,December29-1826
fsu:575372,December30-1826
fsu:575420,December31-1826
fsu:575501,January01-1827
fsu:575480,January02-1827
fsu:575457,January03-1827
fsu:575496,January04-1827
fsu:575448,January05-1827
fsu:575539,January06-1827
fsu:575465,January07-1827
fsu:575582,January08-1827
fsu:575486,January09-1827
fsu:575567,January10-1827
fsu:575518,January11-1827
fsu:575471,January12-1827
fsu:575479,January13-1827
fsu:575545,January14-1827
fsu:575551,January15-1827
fsu:575532,January16-1827
fsu:575565,January17-1827
fsu:575514,January18-1827
fsu:575554,January19-1827
fsu:575568,January20-1827
fsu:587764,January21-1827
fsu:575464,January23-1827
fsu:575528,January24-1827
fsu:575516,January25-1827
fsu:575494,January26-1827
